"c","x","y","people","typePoint","point","words","frame","name","date"
0.586664,268.368,255.215,1,"hand_left_keypoints",17,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.366152,253.501,256.277,1,"hand_left_keypoints",18,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.425287,245.006,256.277,1,"hand_left_keypoints",19,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.451758,243.944,255.215,1,"hand_left_keypoints",20,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0686108,194.667,245.774,1,"hand_right_keypoints",0,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0451514,186.128,247.553,1,"hand_right_keypoints",1,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0468175,204.63,256.092,1,"hand_right_keypoints",2,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.050174,231.315,247.553,1,"hand_right_keypoints",3,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.029568,234.161,253.602,1,"hand_right_keypoints",4,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0479961,214.237,242.928,1,"hand_right_keypoints",5,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.201421,229.18,240.081,1,"hand_right_keypoints",6,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.371044,237.719,247.909,1,"hand_right_keypoints",7,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.65053,245.191,255.025,1,"hand_right_keypoints",8,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0830738,213.881,240.793,1,"hand_right_keypoints",9,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.123136,217.795,240.437,1,"hand_right_keypoints",10,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.152642,234.873,246.486,1,"hand_right_keypoints",11,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.219662,233.806,253.246,1,"hand_right_keypoints",12,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0444562,203.562,243.639,1,"hand_right_keypoints",13,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.157573,217.439,240.081,1,"hand_right_keypoints",14,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.169492,225.266,247.553,1,"hand_right_keypoints",15,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.398437,231.315,252.178,1,"hand_right_keypoints",16,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0198644,208.544,240.793,1,"hand_right_keypoints",17,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0438357,219.929,239.725,1,"hand_right_keypoints",18,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0411795,224.555,243.639,1,"hand_right_keypoints",19,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0211478,223.132,245.062,1,"hand_right_keypoints",20,"back_then",27,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.818046,228.542,96.2652,1,"pose_keypoints",0,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.689549,217.62,172.036,1,"pose_keypoints",1,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.500499,135.526,173.838,1,"pose_keypoints",2,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.24415,127.277,270.521,1,"pose_keypoints",3,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.148647,180.213,265.962,1,"pose_keypoints",4,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.595403,298.808,171.065,1,"pose_keypoints",5,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.376922,320.688,265.964,1,"pose_keypoints",6,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.45333,272.334,258.656,1,"pose_keypoints",7,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",8,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",9,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",10,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",11,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",12,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",13,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",14,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.829109,210.327,81.6853,1,"pose_keypoints",15,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.835442,238.586,79.8685,1,"pose_keypoints",16,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.867561,186.588,92.6257,1,"pose_keypoints",17,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.737185,255.92,90.7688,1,"pose_keypoints",18,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",19,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",20,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",21,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",22,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",23,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0,0,0,1,"pose_keypoints",24,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.764749,188.12,84.8029,1,"face_keypoints",0,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.829096,188.461,95.0414,1,"face_keypoints",1,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.806579,188.802,104.256,1,"face_keypoints",2,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.797625,190.85,114.153,1,"face_keypoints",3,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.779571,194.263,123.026,1,"face_keypoints",4,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.664834,200.406,130.535,1,"face_keypoints",5,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.673024,209.62,135.313,1,"face_keypoints",6,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.79033,218.835,138.384,1,"face_keypoints",7,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.734659,227.708,138.725,1,"face_keypoints",8,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.788956,236.24,136.336,1,"face_keypoints",9,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.744578,243.407,130.876,1,"face_keypoints",10,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.772271,248.868,123.368,1,"face_keypoints",11,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.752971,251.598,115.518,1,"face_keypoints",12,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.799746,253.646,106.645,1,"face_keypoints",13,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.859687,253.987,98.1129,1,"face_keypoints",14,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.868649,253.987,89.9222,1,"face_keypoints",15,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.769365,253.646,81.7314,1,"face_keypoints",16,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.665139,201.771,75.2471,1,"face_keypoints",17,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.781712,205.866,73.1994,1,"face_keypoints",18,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.792386,211.327,72.5168,1,"face_keypoints",19,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.860823,217.129,73.1994,1,"face_keypoints",20,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.782216,222.248,75.5883,1,"face_keypoints",21,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.716482,230.439,73.8819,1,"face_keypoints",22,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.865749,235.217,70.8104,1,"face_keypoints",23,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.900473,240.336,70.4691,1,"face_keypoints",24,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.80497,245.114,71.1517,1,"face_keypoints",25,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.743535,248.526,73.8819,1,"face_keypoints",26,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.936407,227.026,81.3901,1,"face_keypoints",27,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.908793,227.367,86.8506,1,"face_keypoints",28,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.890192,228.732,92.3111,1,"face_keypoints",29,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.905676,229.415,97.7716,1,"face_keypoints",30,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.866667,221.224,102.55,1,"face_keypoints",31,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.939071,224.296,103.232,1,"face_keypoints",32,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.893003,229.415,103.915,1,"face_keypoints",33,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.895656,232.486,103.232,1,"face_keypoints",34,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.853137,235.558,100.843,1,"face_keypoints",35,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.870873,205.184,83.4378,1,"face_keypoints",36,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.897731,208.255,81.3901,1,"face_keypoints",37,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.904041,213.033,81.3901,1,"face_keypoints",38,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.871541,216.446,84.1204,1,"face_keypoints",39,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.909357,213.033,84.4617,1,"face_keypoints",40,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.901945,208.255,84.4617,1,"face_keypoints",41,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.814124,234.193,82.7553,1,"face_keypoints",42,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.948901,237.605,81.3901,1,"face_keypoints",43,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.953025,240.677,81.3901,1,"face_keypoints",44,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.873948,243.749,82.0727,1,"face_keypoints",45,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.903322,240.677,83.7791,1,"face_keypoints",46,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.902423,237.605,83.7791,1,"face_keypoints",47,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.868772,215.081,114.494,1,"face_keypoints",48,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.870049,221.224,112.105,1,"face_keypoints",49,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.838391,226.343,111.082,1,"face_keypoints",50,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.934428,229.415,111.423,1,"face_keypoints",51,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.881065,232.145,109.716,1,"face_keypoints",52,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.969754,234.875,111.423,1,"face_keypoints",53,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.862618,237.605,113.812,1,"face_keypoints",54,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.89019,235.217,116.883,1,"face_keypoints",55,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.867194,232.145,117.566,1,"face_keypoints",56,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.838928,229.415,118.59,1,"face_keypoints",57,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.794621,226.002,118.249,1,"face_keypoints",58,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.871475,220.883,117.225,1,"face_keypoints",59,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.873093,217.129,114.494,1,"face_keypoints",60,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.858906,226.343,113.812,1,"face_keypoints",61,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.905826,229.415,113.812,1,"face_keypoints",62,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.892567,232.145,113.129,1,"face_keypoints",63,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.856362,235.558,113.812,1,"face_keypoints",64,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.926738,232.145,113.812,1,"face_keypoints",65,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.938642,229.415,114.153,1,"face_keypoints",66,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.87335,226.343,114.153,1,"face_keypoints",67,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.874208,210.303,82.0727,1,"face_keypoints",68,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.868882,238.288,81.7314,1,"face_keypoints",69,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0382406,267.453,252.314,1,"hand_left_keypoints",0,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0320042,249.232,226.233,1,"hand_left_keypoints",1,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0632262,249.232,223.375,1,"hand_left_keypoints",2,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0470623,247.446,223.733,1,"hand_left_keypoints",3,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0933729,234.227,229.449,1,"hand_left_keypoints",4,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.411721,259.95,226.591,1,"hand_left_keypoints",5,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.753232,252.448,218.374,1,"hand_left_keypoints",6,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.879651,241.372,220.16,1,"hand_left_keypoints",7,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.835898,233.155,225.876,1,"hand_left_keypoints",8,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.643405,266.381,235.522,1,"hand_left_keypoints",9,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.614242,255.306,228.734,1,"hand_left_keypoints",10,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.813852,241.015,232.664,1,"hand_left_keypoints",11,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.758773,232.44,239.452,1,"hand_left_keypoints",12,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.673293,269.597,246.241,1,"hand_left_keypoints",13,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.685702,260.308,244.454,1,"hand_left_keypoints",14,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.65776,246.017,246.241,1,"hand_left_keypoints",15,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.612206,239.943,249.099,1,"hand_left_keypoints",16,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.563237,270.668,256.244,1,"hand_left_keypoints",17,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.620621,258.878,256.959,1,"hand_left_keypoints",18,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.589278,250.304,255.887,1,"hand_left_keypoints",19,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.48288,243.159,255.53,1,"hand_left_keypoints",20,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0217446,192.698,247.371,1,"hand_right_keypoints",0,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0296427,193.054,250.931,1,"hand_right_keypoints",1,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0362864,204.445,258.406,1,"hand_right_keypoints",2,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0245369,208.717,271.577,1,"hand_right_keypoints",3,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0233616,208.005,251.643,1,"hand_right_keypoints",4,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0291849,207.293,256.626,1,"hand_right_keypoints",5,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0555189,215.836,243.455,1,"hand_right_keypoints",6,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0537453,227.939,253.423,1,"hand_right_keypoints",7,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0268097,238.618,254.49,1,"hand_right_keypoints",8,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0268025,199.106,254.134,1,"hand_right_keypoints",9,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0582513,216.548,245.235,1,"hand_right_keypoints",10,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0471791,227.227,252.355,1,"hand_right_keypoints",11,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.025163,231.855,256.982,1,"hand_right_keypoints",12,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0265205,189.85,260.186,1,"hand_right_keypoints",13,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0439398,227.227,245.235,1,"hand_right_keypoints",14,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0542451,224.379,250.931,1,"hand_right_keypoints",15,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0233205,232.923,256.27,1,"hand_right_keypoints",16,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0320007,186.291,263.034,1,"hand_right_keypoints",17,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0303445,227.583,243.455,1,"hand_right_keypoints",18,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0303928,222.6,248.083,1,"hand_right_keypoints",19,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.0183416,222.6,248.439,1,"hand_right_keypoints",20,"back_then",28,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.826279,228.554,97.1656,1,"pose_keypoints",0,"back_then",29,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.67523,218.516,172.9,1,"pose_keypoints",1,"back_then",29,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
0.49361,136.432,173.839,1,"pose_keypoints",2,"back_then",29,"2006-01-14_0600_US_KTTV-FOX_Ten_OClock_News_273-275_ID202_back_then",2006-01-14
